x,y,z,qx,qy,qz,qw
-0.1625209260252517,-0.5837959122124717,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.8376709900854264,0.1134116262610646,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.21716011474204933,-0.6556708267070035,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.25663303835955753,-0.2961981155352495,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.5730794454660431,0.13300396564206296,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.8854556557862792,-0.09417669282748165,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.635964204550286,0.23699833764439526,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.6348759663586907,0.02819486946048788,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.65505695066994,-0.06452485059532709,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.1630564678351123,-0.15555864077535275,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.8226192907932033,-0.5947571793111996,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.8107073539688927,0.13142790507643431,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.24994644550672052,-0.044223870339698323,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.9257967513215164,-0.4004724771494458,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.05962104654338185,0.29512726435814896,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.4195220359956043,-0.6372296038952384,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.29871262032491175,-0.5214819513129979,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.9696607469429799,0.367357401521509,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.3824062454036592,0.4543868509179242,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.7198780564140448,-0.4866527390905867,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.8960519350071359,-0.0019437596078958341,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.727346387535172,0.48822944609487984,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.24271711260576578,-0.5917886556989721,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.4212325078418716,-0.1561538984275238,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.7483052660583813,0.4396438213942161,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.85922087728718,-0.04123320625842464,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.04569139175912007,-0.43782386841321663,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.6354268419446407,-0.27911675449141515,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.995847033154613,-0.2989191714034823,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.15524301229535165,0.22294804952197445,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.15228612808423936,0.5922285816586,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
1.0345705385752644,-0.3970511255359496,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.11254653867870801,-0.3295932023117584,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.3084461401438592,-0.692317334334872,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.3351565099481555,-0.05231902208354422,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.7709691150225211,-0.36013975813889587,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.9271829859859075,-0.4138419622235799,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.5858183635151959,-0.07049190737862832,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
1.0805592000472106,-0.4104160569431984,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.4591726549584514,0.303465351461658,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.4020023878070639,0.2575692629926952,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.1440538309504401,0.12578821123557826,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.38265588672809336,-0.006845584081281775,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.6940456757521627,0.40470562893961304,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.23721391122601954,-0.48672356671060024,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.7921836694384579,0.06888690394064434,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.4699325651714037,-0.7202083230531257,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.14196844154917487,-0.43179480487803323,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.4057324705915295,-0.5034205265471418,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.4964385969190874,-0.21162563418306157,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.9835988376762077,-0.5540462227434053,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.19700649221838762,-0.5870873818154306,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.9597427514281114,0.462464271545468,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.36175969386856155,0.16381807925096203,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.7467344007988097,0.01984591513766132,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.1767674463016049,-0.41069495230277936,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.6884703142087077,0.4897744514278711,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.911628589297721,0.12688140229347022,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
-0.20104295414147522,-0.2631860444822039,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.5658441555208145,0.48962949717484106,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
0.8852052928934624,0.3285490000083754,1.253,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17
